epoca,loss_train,loss_val,acc_train,acc_val
196,0.5792757536027812,0.5641123765807069,0.7754735561605747,0.7835959221501391
197,0.5782110411281196,0.5630616422840001,0.7758790476742166,0.7835959221501391
198,0.5771512361864635,0.5620159802168703,0.7763424665469502,0.7847544022242817
199,0.5760963668128277,0.5609754094764275,0.7766900307015003,0.7845227062094532
200,0.5750464598389704,0.5599399481056646,0.7770955222151422,0.7845227062094532
201,0.5740015408649846,0.558909613068664,0.777327231651509,0.7852177942539388
202,0.5729616342330773,0.5578844202278167,0.7774430863696924,0.7854494902687674
203,0.5719267630035147,0.5568643843230263,0.7777906505242426,0.7854494902687674
204,0.5708969489327069,0.5558495189528713,0.7786016335515263,0.786144578313253
205,0.5698722124534079,0.5548398365576953,0.7794705439379018,0.7866079703429101
206,0.5688525726570041,0.5538353484045944,0.7799339628106354,0.7875347544022243
207,0.5678380472778594,0.5528360645742725,0.7801077448879106,0.7877664504170528
208,0.5668286526796885,0.5518419939497284,0.7801077448879106,0.7879981464318814
209,0.5658244038439272,0.5508531442067451,0.7798181080924521,0.7882298424467099
210,0.5648253143600617,0.5498695218061415,0.7797601807333604,0.7882298424467099
211,0.5638313964178885,0.5488911319877541,0.7801656722470023,0.7879981464318814
212,0.5628426608016608,0.5479179787661101,0.7803394543242773,0.788693234476367
213,0.5618591168860908,0.5469500649277529,0.7808028731970109,0.7896200185356812
214,0.5608807726341625,0.5459873920301834,0.7809766552742861,0.7896200185356812
215,0.5599076345967191,0.5450299604023728,0.7814400741470197,0.7896200185356812
216,0.5589397079137801,0.5440777691468107,0.781961420378845,0.7900834105653383
217,0.5579769963175465,0.5431308161430412,0.781961420378845,0.7900834105653383
218,0.5570195021370483,0.5421890980526496,0.7819034930197533,0.7900834105653383
219,0.5560672263043921,0.5412526103256509,0.7821931298152117,0.7905468025949953
220,0.5551201683625583,0.5403213472082394,0.7823089845333951,0.790778498609824
221,0.5541783264747027,0.5393953017518527,0.7829461854834038,0.7910101946246525
222,0.5532416974349116,0.5384744658235026,0.7829461854834038,0.7919369786839666
223,0.5523102766803659,0.5375588301173296,0.7833516769970457,0.7924003707136237
224,0.5513840583048564,0.536648384167332,0.7830620402015872,0.7917052826691381
225,0.5504630350736051,0.5357431163612209,0.7834096043561374,0.7921686746987951
226,0.5495471984393374,0.5348430139553554,0.7838150958697793,0.7926320667284523
227,0.5486365385595533,0.5339480630907072,0.7839888779470544,0.7924003707136237
228,0.5477310443149436,0.5330582488098071,0.7841047326652378,0.7926320667284523
229,0.5468307033288982,0.5321735550746227,0.7841047326652378,0.7928637627432809
230,0.5459355019880512,0.53129396478532,0.7841047326652378,0.7930954587581094
231,0.5450454254638084,0.5304194597998563,0.784626078897063,0.7926320667284523
232,0.5441604577348021,0.5295500209543573,0.784626078897063,0.7924003707136237
233,0.543280581610217,0.5286856280842279,0.7849157156925216,0.7924003707136237
234,0.5424057787539331,0.5278262600459452,0.7847998609743382,0.7926320667284523
235,0.5415360297094302,0.5269718947394871,0.7848577883334299,0.7928637627432809
236,0.5406713139253965,0.5261225091313445,0.7847419336152465,0.7933271547729379
237,0.539811609781988,0.5252780792780711,0.784452296819788,0.7933271547729379
238,0.5389568946176839,0.5244385803503175,0.7846840062561548,0.7933271547729379
239,0.5381071447566815,0.5236039866573066,0.7847419336152465,0.7933271547729379
240,0.5372623355367777,0.5227742716716988,0.784626078897063,0.7935588507877664
241,0.5364224413376836,0.5219494080548024,0.7845102241788797,0.794253938832252
242,0.5355874356097187,0.52112936768208,0.7848577883334299,0.794253938832252
243,0.5347572909028324,0.5203141216689097,0.7846840062561548,0.7947173308619092
244,0.5339319788959016,0.5195036403965507,0.7847998609743382,0.7947173308619092
245,0.5331114704262537,0.5186978935382757,0.7853791345652552,0.7944856348470807
246,0.5322957355193649,0.5178968500856214,0.7850315704107049,0.7940222428174235
247,0.5314847434186881,0.51710047837472,0.7850315704107049,0.793790546802595
248,0.5306784626155593,0.5163087461126679,0.7852053524879801,0.7933271547729379
249,0.5298768608791389,0.5155216204038949,0.7848577883334299,0.7930954587581094
250,0.5290799052863431,0.5147390677764929,0.7847998609743382,0.7930954587581094
251,0.5282875622517217,0.5139610542084688,0.7851474251288884,0.7930954587581094
252,0.527499797557241,0.5131875451538872,0.7850894977697966,0.7930954587581094
253,0.5267165763819314,0.5124185055688655,0.7852053524879801,0.7930954587581094
254,0.5259378633313604,0.5116538999373923,0.7852053524879801,0.7930954587581094
255,0.5251636224668947,0.5108936922969344,0.7854370619243469,0.7935588507877664
256,0.5243938173347175,0.5101378462638073,0.7854370619243469,0.7935588507877664
257,0.5236284109945625,0.5093863250582743,0.7854949892834385,0.7933271547729379
258,0.5228673660481394,0.5086390915293537,0.7853212072061635,0.7933271547729379
259,0.5221106446672146,0.5078961081793073,0.7850894977697966,0.7930954587581094
260,0.5213582086213226,0.5071573371877819,0.7850315704107049,0.7930954587581094
261,0.5206100193050803,0.5064227404355903,0.7852053524879801,0.7924003707136237
262,0.5198660377650772,0.505692279528103,0.7852632798470718,0.7930954587581094
263,0.5191262247263226,0.5049659158182371,0.7853212072061635,0.7933271547729379
264,0.5183905406182252,0.5042436104290217,0.7855529166425302,0.794253938832252
265,0.5176589456000851,0.5035253242757264,0.7860163355152638,0.7940222428174235
266,0.5169313995860828,0.5028110180875359,0.7859584081561721,0.7944856348470807
267,0.5162078622697491,0.5021006524287601,0.7863059723107223,0.7947173308619092
268,0.5154882931478958,0.5013941877195668,0.7867693911834559,0.7949490268767377
269,0.5147726515440028,0.5006915842562256,0.786943173260731,0.7947173308619092
270,0.5140608966310432,0.4999928022308576,0.7868852459016393,0.7947173308619092
271,0.5133529874537407,0.4992978017506799,0.7871169553380062,0.7951807228915663
272,0.5126488829502494,0.4986065428567413,0.7872907374152812,0.7954124189063948
273,0.5119485419732483,0.49791898554214187,0.7877541562880148,0.7958758109360519
274,0.5112519233104489,0.49723508976973446,0.78792793836529,0.7961075069508804
275,0.5105589857045062,0.4965548154893055,0.7882175751607484,0.796339202965709
276,0.509869687872336,0.49587812265423126,0.7884492845971152,0.796339202965709
277,0.5091839885238331,0.49520497123761203,0.7890285581880322,0.7965708989805376
278,0.5085018463799913,0.4945353212478823,0.7895499044198575,0.7968025949953661
279,0.5078232201904275,0.4938691327439004,0.7895499044198575,0.7970342910101946
280,0.5071480687503083,0.49320636584951777,0.7896078317789492,0.7972659870250232
281,0.5064763509166861,0.49254698076763226,0.7897816138562243,0.7984244670991659
282,0.5058080256242449,0.4918909377937296,0.7905925968835081,0.7984244670991659
283,0.505143051900464,0.4912381973289164,0.7905346695244164,0.7984244670991659
284,0.5044813888802009,0.4905887198924516,0.7905346695244164,0.7981927710843374
285,0.5038229958197037,0.48994246613378023,0.7905925968835081,0.7986561631139945
286,0.5031678321100583,0.4892993968440784,0.7908822336789666,0.7986561631139945
287,0.5025158572900774,0.4886594729673145,0.791171870474425,0.798887859128823
288,0.5018670310586403,0.48802265561083497,0.7914035799107919,0.7991195551436515
289,0.5012213132864933,0.48738890605548285,0.7919249261426171,0.7991195551436515
290,0.5005786640275174,0.4867581857652571,0.7922145629380757,0.7991195551436515
291,0.499939043529476,0.4861304563965209,0.792156635578984,0.7991195551436515
292,0.49930241224425054,0.485505679806769,0.7922724902971674,0.7995829471733086
293,0.4986687308375749,0.48488381806296255,0.7927938365289926,0.79935125115848
294,0.4980379601982813,0.48426483344944077,0.7928517638880843,0.7995829471733086
295,0.49741006144706484,0.48364868847542014,0.7931993280426345,0.79935125115848
296,0.4967849959447824,0.48303534588209,0.7931993280426345,0.7995829471733086
297,0.49616272530029376,0.4824247686493148,0.7931993280426345,0.8000463392029658
298,0.4955432113778579,0.4818169200019529,0.79406823842901,0.8002780352177943
299,0.4949264163040972,0.48121176341580335,0.7941261657881017,0.8000463392029658
300,0.49431230247453817,0.480609262623188,0.79406823842901,0.8002780352177943
301,0.4937008325597445,0.4800093816181827,0.7942999478653768,0.8000463392029658
302,0.4930919695110505,0.47941208466150437,0.7945895846608353,0.8002780352177943
303,0.4924856765659102,0.4788173362850675,0.7947633667381104,0.8009731232622799
304,0.49188191725286895,0.4782251012962171,0.7955164224063025,0.8007414272474513
305,0.49128065539617594,0.4776353447816498,0.7955164224063025,0.8021316033364226
306,0.4906818551200423,0.477048032111033,0.7959219139199444,0.8023632993512512
307,0.4900854808525617,0.47646312894033205,0.7962694780744946,0.8023632993512512
308,0.48949149732930114,0.47588060121485387,0.7964432601517697,0.8028266913809082
309,0.4888998695965759,0.4753004151720192,0.7967908243063199,0.8030583873957368
310,0.48831056301441644,0.4747225373438704,0.7967908243063199,0.8037534754402225
311,0.4877235432592429,0.4741469345593253,0.7970225337426867,0.8037534754402225
312,0.487138776326253,0.4735735739461871,0.7970225337426867,0.8037534754402225
