epoca,loss_train,loss_val,acc_train,acc_val
310,0.524774884018356,0.5274799791904455,0.7591240875912408,0.7566909975669099
311,0.524609526391629,0.5273391657882399,0.7590024330900244,0.7566909975669099
312,0.5244450303066255,0.5271991884456637,0.7590024330900244,0.7566909975669099
313,0.5242813848171685,0.5270600367181568,0.7590024330900244,0.7566909975669099
314,0.5241185791555235,0.5269217003302926,0.7590024330900244,0.7566909975669099
315,0.5239566027290752,0.5267841691725049,0.7590024330900244,0.7566909975669099
316,0.5237954451170806,0.5266474332978929,0.7588807785888078,0.7566909975669099
317,0.5236350960674946,0.5265114829190977,0.7588807785888078,0.7566909975669099
318,0.523475545493865,0.5263763084052535,0.7588807785888078,0.7566909975669099
319,0.5233167834722972,0.5262419002790071,0.7587591240875913,0.7566909975669099
320,0.5231588002384855,0.5261082492136063,0.7587591240875913,0.7566909975669099
321,0.5230015861848083,0.5259753460300558,0.7587591240875913,0.7566909975669099
322,0.522845131857489,0.5258431816943372,0.7587591240875913,0.7566909975669099
323,0.5226894279538163,0.5257117473146936,0.7587591240875913,0.7566909975669099
324,0.5225344653194264,0.5255810341389738,0.7587591240875913,0.7566909975669099
325,0.5223802349456428,0.5254510335520403,0.7587591240875913,0.7566909975669099
326,0.5222267279668733,0.5253217370732327,0.7587591240875913,0.7566909975669099
327,0.522073935658064,0.5251931363538905,0.7587591240875913,0.7566909975669099
328,0.5219218494322064,0.5250652231749319,0.7587591240875913,0.7566909975669099
329,0.5217704608378971,0.5249379894444856,0.7587591240875913,0.7566909975669099
330,0.5216197615569519,0.524811427195579,0.7587591240875913,0.7566909975669099
331,0.521469743402066,0.5246855285838747,0.7587591240875913,0.7566909975669099
332,0.5213203983145284,0.5245602858854612,0.7587591240875913,0.7566909975669099
333,0.5211717183619804,0.5244356914946919,0.7583941605839416,0.7566909975669099
334,0.5210236957362236,0.5243117379220713,0.7583941605839416,0.7566909975669099
335,0.5208763227510723,0.5241884177921917,0.7583941605839416,0.7566909975669099
336,0.5207295918402515,0.524065723841713,0.7583941605839416,0.7566909975669099
337,0.5205834955553384,0.5239436489173903,0.7583941605839416,0.7566909975669099
338,0.5204380265637472,0.5238221859741439,0.7583941605839416,0.7566909975669099
339,0.5202931776467541,0.5237013280731733,0.7583941605839416,0.7566909975669099
340,0.5201489416975656,0.5235810683801134,0.7583941605839416,0.7566909975669099
341,0.520005311719425,0.5234614001632324,0.7583941605839416,0.7566909975669099
342,0.5198622808237581,0.5233423167916683,0.7583941605839416,0.7566909975669099
343,0.5197198422283584,0.5232238117337076,0.7583941605839416,0.7566909975669099
344,0.5195779892556085,0.5231058785550997,0.7583941605839416,0.7566909975669099
345,0.5194367153307373,0.5229885109174116,0.7583941605839416,0.7566909975669099
346,0.5192960139801162,0.5228717025764178,0.7583941605839416,0.7566909975669099
347,0.5191558788295862,0.5227554473805257,0.7581508515815085,0.7566909975669099
348,0.5190163036028227,0.5226397392692385,0.7581508515815085,0.7566909975669099
349,0.5188772821197309,0.5225245722716512,0.7581508515815085,0.7566909975669099
350,0.5187388082948767,0.5224099405049789,0.7581508515815085,0.7566909975669099
351,0.5186008761359477,0.5222958381731208,0.7581508515815085,0.7566909975669099
352,0.5184634797422462,0.5221822595652535,0.7581508515815085,0.7566909975669099
353,0.5183266133032134,0.5220691990544589,0.7581508515815085,0.7566909975669099
354,0.5181902710969822,0.5219566510963788,0.7581508515815085,0.7566909975669099
355,0.518054447488962,0.5218446102279024,0.7581508515815085,0.7566909975669099
356,0.5179191369304483,0.5217330710658823,0.7581508515815085,0.7566909975669099
357,0.5177843339572638,0.5216220283058783,0.7581508515815085,0.7566909975669099
358,0.5176500331884254,0.5215114767209293,0.7581508515815085,0.7566909975669099
359,0.5175162293248377,0.521401411160353,0.7581508515815085,0.7566909975669099
360,0.517382917148014,0.5212918265485701,0.7581508515815085,0.7566909975669099
361,0.5172500915188201,0.5211827178839575,0.7581508515815085,0.7566909975669099
362,0.5171177473762465,0.5210740802377221,0.7583941605839416,0.7566909975669099
363,0.516985879736202,0.5209659087528026,0.7583941605839416,0.7566909975669099
364,0.5168544836903325,0.5208581986427934,0.7586374695863747,0.7566909975669099
365,0.5167235544048612,0.5207509451908908,0.7586374695863747,0.7566909975669099
366,0.5165930871194538,0.5206441437488638,0.7586374695863747,0.7566909975669099
367,0.5164630771461031,0.5205377897360431,0.7586374695863747,0.7566909975669099
368,0.5163335198680349,0.5204318786383345,0.7586374695863747,0.7566909975669099
