tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_29,0.7315526285619042,0.7315526285619042,0.22997457002904023
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_30,0.16731870460527223,0.16731870460527223,0.052599150966152766
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_31,-0.3817143933876977,0.3817143933876977,0.11999765986187463
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_32,-0.17028041162044846,0.17028041162044846,0.0535302081051396
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_1,0.1891991815889485,0.1891991815889485,0.05947760794913585
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_2,-0.05289968295671094,0.05289968295671094,0.016629810853878563
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_3,0.14919872942516474,0.14919872942516474,0.046902864276329906
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_4,-0.22882844789818374,0.22882844789818374,0.07193566376659437
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_5,0.06984222739153874,0.06984222739153874,0.021955954482474276
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_6,0.22000301102100256,0.22000301102100256,0.06916125496549684
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_7,0.2812188644782975,0.2812188644782975,0.08840537907653591
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_8,-0.3210248975167613,0.3210248975167613,0.10091900417358225
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_9,-0.04616249980788732,0.04616249980788732,0.0145118760158842
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_10,-0.17865559687145502,0.17865559687145502,0.05616307353657152
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_11,-0.021612814189534615,0.021612814189534615,0.006794313158475879
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_12,-0.01767832418406094,0.01767832418406094,0.005557447057576075
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_13,-0.25543200691886386,0.25543200691886386,0.08029889261459978
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_14,-0.11061431328445441,0.11061431328445441,0.03477327282202137
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_15,0.24089810839589257,0.24089810839589257,0.07572994305011443
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_16,0.03406540871510654,0.03406540871510654,0.010708973512296275
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_17,-0.09190027322070915,0.09190027322070915,0.028890232902355678
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_18,0.1754502939244252,0.1754502939244252,0.05515543835316022
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_19,0.15706529416239534,0.15706529416239534,0.04937583720051526
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_20,-0.2692008867384178,0.2692008867384178,0.0846273470451555
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_21,0.1310668081433303,0.1310668081433303,0.041202822149781215
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_22,0.22177477009652657,0.22177477009652657,0.06971823407496937
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_23,-0.19606082462551008,0.19606082462551008,0.06163466862449433
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_24,0.18326308457804263,0.18326308457804263,0.057611506585495915
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_25,-0.16155549062680238,0.16155549062680238,0.050787397983610094
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_26,-0.12496277443614141,0.12496277443614141,0.03928392736019774
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_27,0.12528439886437887,0.12528439886437887,0.039385034835869234
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_28,-0.24928518954792253,0.24928518954792253,0.0783665481369261
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_29,0.08252773851139106,0.08252773851139106,0.02594383567035491
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_30,0.2312573609546563,0.2312573609546563,0.07269922911239632
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_31,0.11088317758502847,0.11088317758502847,0.0348577943581441
Capa 1 - Entrada a Oculta 1,costo_unitario,Neurona H1_32,-0.04969359439527826,0.04969359439527826,0.015621928700765484
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_1,-0.043850485957660904,0.043850485957660904,0.013785059693520299
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_2,0.15035116652245784,0.15035116652245784,0.04726515020845279
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_3,0.04583178467149802,0.04583178467149802,0.014407910739397206
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_4,-0.2810195290289361,0.2810195290289361,0.08834271498038121
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_5,0.058803798198620194,0.058803798198620194,0.018485858267485916
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_6,0.15315699750392,0.15315699750392,0.04814720537214539
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_7,-0.12266113916809668,0.12266113916809668,0.03856037370121793
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_8,0.28702376681961395,0.28702376681961395,0.09023023742285767
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_9,0.17561814696335545,0.17561814696335545,0.055208205480156855
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_10,0.046390930540451715,0.046390930540451715,0.01458368665185469
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_11,0.13549132331812624,0.13549132331812624,0.04259373503175791
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_12,-0.2807014949290655,0.2807014949290655,0.08824273617842392
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_13,0.21520837788543337,0.21520837788543337,0.0676539899366402
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_14,0.22226814325891356,0.22226814325891356,0.06987333334801396
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_15,0.24609292598095892,0.24609292598095892,0.0773630120787275
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_16,-0.22901102111705132,0.22901102111705132,0.07199305840351944
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_17,-0.258920634924006,0.258920634924006,0.08139559529072986
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_18,-0.2501974271721446,0.2501974271721446,0.07865332375251946
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_19,-0.03512336795847454,0.03512336795847454,0.011041558910260183
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_20,-0.010804871845888778,0.010804871845888778,0.003396673950665582
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_21,0.049679214831448174,0.049679214831448174,0.015617408268632624
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_22,-0.2136936843570812,0.2136936843570812,0.06717782324772632
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_23,-0.16187967721532237,0.16187967721532237,0.05088931091289671
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_24,0.1718934825370566,0.1718934825370566,0.05403730120547137
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_25,-0.03057662758052739,0.03057662758052739,0.009612222697624882
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_26,0.19393736246282098,0.19393736246282098,0.06096712636058728
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_27,-0.30738327006486704,0.30738327006486704,0.09663055343844795
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_28,0.0058937314017978686,0.0058937314017978686,0.0018527830973139926
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_29,0.20168202517455258,0.20168202517455258,0.063401777549869
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_30,0.06085219267388816,0.06085219267388816,0.019129801874968627
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_31,-0.16488384948597626,0.16488384948597626,0.051833717643544296
Capa 1 - Entrada a Oculta 1,costo_logistico,Neurona H1_32,0.1314676697746181,0.1314676697746181,0.04132883903181713
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_1,-0.08317466052448216,0.08317466052448216,0.026147205333717904
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_2,0.11293969713903634,0.11293969713903634,0.03550429220631533
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_3,-0.2809336823361446,0.2809336823361446,0.08831572778152175
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_4,0.06748386780350037,0.06748386780350037,0.02121456868047234
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_5,-0.28644214562810466,0.28644214562810466,0.09004739605476626
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_6,0.15342544416040194,0.15342544416040194,0.04823159561556714
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_7,-0.03502589150566174,0.03502589150566174,0.011010915721447304
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_8,-0.3019404914979923,0.3019404914979923,0.09491953414631459
