epoca,loss_train,loss_val,acc_train,acc_val
265,0.1986512260661303,0.186927393484531,0.9520897043832823,0.963302752293578
266,0.19786829567656863,0.18618113180832943,0.9528542303771662,0.963302752293578
267,0.19709114883334444,0.185440413955883,0.9533639143730887,0.963302752293578
268,0.1963197377478815,0.18470519045022388,0.9533639143730887,0.963302752293578
269,0.19555401491835886,0.1839754122260017,0.95361875637105,0.963302752293578
270,0.19479393313181723,0.1832510306285252,0.95361875637105,0.963302752293578
271,0.19403944546615828,0.18253199741273504,0.95361875637105,0.963302752293578
272,0.19329050529203792,0.18181826474210666,0.9538735983690112,0.963302752293578
273,0.19254706627465523,0.18110978518748574,0.9538735983690112,0.963302752293578
274,0.19180908237543756,0.18040651172585734,0.9543832823649337,0.963302752293578
275,0.19107650785362335,0.17970839773904873,0.9543832823649337,0.963302752293578
276,0.1903492972677437,0.17901539701236918,0.954638124362895,0.9643221202854231
277,0.1896274054770034,0.17832746373318617,0.954638124362895,0.9643221202854231
278,0.1889107876425638,0.1776445524894402,0.9554026503567788,0.9643221202854231
279,0.18819939922872725,0.17696661826809962,0.9556574923547401,0.9643221202854231
280,0.18749319600402548,0.17629361645355665,0.9561671763506626,0.9653414882772681
281,0.18679213404221268,0.17562550282596592,0.9566768603465852,0.9653414882772681
282,0.1860961697231647,0.17496223355952722,0.9566768603465852,0.9653414882772681
283,0.18540525973368527,0.17430376522071375,0.9569317023445464,0.9653414882772681
284,0.18471936106822126,0.17365005476644726,0.9569317023445464,0.9653414882772681
285,0.18403843102948778,0.1730010595422221,0.9571865443425076,0.9663608562691132
286,0.18336242722900453,0.17235673728017906,0.9579510703363915,0.9663608562691132
287,0.18269130758754473,0.1717170460971306,0.9582059123343527,0.9663608562691132
288,0.1820250303354988,0.17108194449253963,0.9582059123343527,0.9663608562691132
289,0.1813635540131527,0.1704513913464529,0.9582059123343527,0.9663608562691132
290,0.1807068374708838,0.1698253459173903,0.9582059123343527,0.9663608562691132
291,0.180054839869275,0.16920376784019256,0.9582059123343527,0.9663608562691132
292,0.1794075206791487,0.16858661712382786,0.9582059123343527,0.9673802242609582
293,0.17876483968152257,0.16797385414915986,0.9582059123343527,0.9673802242609582
294,0.1781267569674876,0.16736543966667813,0.9584607543323139,0.9673802242609582
