tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_3,-0.04928869177634652,0.04928869177634652,0.00998892274616494
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_4,0.06161374792287233,0.06161374792287233,0.01248673774698575
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_5,0.3277385894538592,0.3277385894538592,0.06642001102092004
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_6,-0.07700384283666824,0.07700384283666824,0.015605718259749697
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_7,-0.09793543423114763,0.09793543423114763,0.01984774704684938
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_8,0.007947909031923628,0.007947909031923628,0.001610735575488153
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_9,0.07095693630123058,0.07095693630123058,0.014380242799580284
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_10,-0.06785744795175058,0.06785744795175058,0.013752095681858407
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_11,0.1378334940359328,0.1378334940359328,0.02793354974821313
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_12,-0.2773456646374769,0.2773456646374769,0.05620730269365812
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_13,-0.13041947477500254,0.13041947477500254,0.026431013102037593
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_14,-0.30322861972427845,0.30322861972427845,0.06145278252862082
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_15,0.14353202875929533,0.14353202875929533,0.029088423636453014
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_16,0.17031075517252045,0.17031075517252045,0.0345154418782064
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_17,0.16908076503129008,0.16908076503129008,0.034266170167870785
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_18,-0.11752456788468836,0.11752456788468836,0.02381771126536454
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_19,-0.05418482131662644,0.05418482131662644,0.01098117995508
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_20,0.06421337776421665,0.06421337776421665,0.013013582763924812
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_21,-0.012704131421710303,0.012704131421710303,0.002574638984220108
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_22,-0.07190657778167495,0.07190657778167495,0.014572698615363667
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_23,-0.13475142049848407,0.13475142049848407,0.027308931943316364
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_24,0.0003313608278437887,0.0003313608278437887,6.715409947287937e-05
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_25,0.15923225518712755,0.15923225518712755,0.032270255883016616
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_26,-0.1799142596965923,0.1799142596965923,0.03646170300476839
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_27,0.029733963062457135,0.029733963062457135,0.006025931086098343
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_28,0.11465614712312862,0.11465614712312862,0.02323639266350897
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_29,-0.2027957627125396,0.2027957627125396,0.04109890390633754
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_30,-0.07121012018719618,0.07121012018719618,0.014431553438721609
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_31,0.008796630677904628,0.008796630677904628,0.0017827388210433662
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_32,0.23880874464715218,0.23880874464715218,0.04839735069888382
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_29,Neurona H2_1,-0.23660110729084835,0.23660110729084835,0.04794994748713435
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_29,Neurona H2_2,0.2426532627295495,0.2426532627295495,0.04917648669818276
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_29,Neurona H2_3,0.24454171947351586,0.24454171947351586,0.049559204271831296
